Index,URL,Claim,Argument,Pro_Con,Words
1,https://www.kialo.com/should-sex-work-be-legal-1413,Buying and selling sex should be legal for sex workers and their clients,The government has no right to outlaw an interaction between consenting adults; it should only prosecute sex workers or their patrons when these conditions are not met,pro,27
2,https://www.kialo.com/should-sex-work-be-legal-1413,Buying and selling sex should be legal for sex workers and their clients,Sex workers provide an important and valuable service that more people could access if it were legalised,pro,17
3,https://www.kialo.com/should-sex-work-be-legal-1413,Buying and selling sex should be legal for sex workers and their clients,"It is impossible to eradicate sex work as a profession. Therefore, it would be better to legalise it",pro,18
4,https://www.kialo.com/should-sex-work-be-legal-1413,Buying and selling sex should be legal for sex workers and their clients,"If sex work were legal, there would be less incentive for governments to provide exit strategies for those who want to get out of it",con,25
5,https://www.kialo.com/should-sex-work-be-legal-1413,Buying and selling sex should be legal for sex workers and their clients,Sex work is immoral and unethical,con,6
6,https://www.kialo.com/should-sex-work-be-legal-1413,Buying and selling sex should be legal for sex workers and their clients,"Legalising sex work reinforces discrimination based on skin colour, gender, and class",con,12
7,https://www.kialo.com/should-nuclear-energy-replace-fossil-fuels-9326,Nuclear energy should be used to replace fossil fuels,Nuclear energy holds much more potential than fossil fuels in evolving through technological breakthroughs and increased efficiency,pro,17
8,https://www.kialo.com/should-nuclear-energy-replace-fossil-fuels-9326,Nuclear energy should be used to replace fossil fuels,Nuclear energy is cleaner than fossil fuels,pro,7
9,https://www.kialo.com/should-nuclear-energy-replace-fossil-fuels-9326,Nuclear energy should be used to replace fossil fuels,Nuclear energy will benefit the global economy,pro,7
10,https://www.kialo.com/should-nuclear-energy-replace-fossil-fuels-9326,Nuclear energy should be used to replace fossil fuels,There is a concern in nuclear reactor safety and potential disaster to stakeholders,con,13
11,https://www.kialo.com/should-nuclear-energy-replace-fossil-fuels-9326,Nuclear energy should be used to replace fossil fuels,Nuclear energy is a nonrenewable source of energy,con,8
12,https://www.kialo.com/should-nuclear-energy-replace-fossil-fuels-9326,Nuclear energy should be used to replace fossil fuels,Rogue States and/or separatist forums can convert nuclear civilian energy projects to nuclear projects for war/warlike purpose thus posing a threat to others,con,23
13,https://www.kialo.com/should-nuclear-energy-replace-fossil-fuels-9326,Nuclear energy should be used to replace fossil fuels,Nuclear power plants are vulnerable to attacks,con,7
14,https://www.kialo.com/the-ethics-of-eating-animals-is-eating-meat-wrong-1229,Humans should stop eating animal meat,"Eating meat, in the majority of cases, involves the cruel and immoral treatment of animals",pro,15
15,https://www.kialo.com/the-ethics-of-eating-animals-is-eating-meat-wrong-1229,Humans should stop eating animal meat,Vegetarian diets directly and indirectly contribute to better health outcomes for all humans,pro,13
16,https://www.kialo.com/the-ethics-of-eating-animals-is-eating-meat-wrong-1229,Humans should stop eating animal meat,Ending the production of meat will be necessary in order to meet the growing food needs of the world's population,pro,20
17,https://www.kialo.com/the-ethics-of-eating-animals-is-eating-meat-wrong-1229,Humans should stop eating animal meat,Eating animals is harmful to the environment,pro,7
18,https://www.kialo.com/the-ethics-of-eating-animals-is-eating-meat-wrong-1229,Humans should stop eating animal meat,The taste of meat is delicious and brings many people pleasure in a manner that vegetarian food cannot fully imitate,con,20
19,https://www.kialo.com/the-ethics-of-eating-animals-is-eating-meat-wrong-1229,Humans should stop eating animal meat,Consuming meat is an important part of many cultures and religions,con,11
20,https://www.kialo.com/the-ethics-of-eating-animals-is-eating-meat-wrong-1229,Humans should stop eating animal meat,Ceasing to eat meat would harm the economy,con,8
21,https://www.kialo.com/the-ethics-of-eating-animals-is-eating-meat-wrong-1229,Humans should stop eating animal meat,"Eating meat is a key element of human nature, evolution, and physiology/biology and thus its consumption is inherent to humankind",con,20
22,https://www.kialo.com/no-one-should-feel-obliged-to-change-their-lifestyle-to-combat-global-warming-30084,No one should feel obliged to change their lifestyle to combat global warming,Politicians and political parties should be responsible for enacting the laws and regulations necessary to make changes at scale,pro,19
23,https://www.kialo.com/no-one-should-feel-obliged-to-change-their-lifestyle-to-combat-global-warming-30084,No one should feel obliged to change their lifestyle to combat global warming,Changes to individual lifestyles do not make a difference,pro,9
24,https://www.kialo.com/no-one-should-feel-obliged-to-change-their-lifestyle-to-combat-global-warming-30084,No one should feel obliged to change their lifestyle to combat global warming,Carbon offsets can mitigate your impact without having to make lifestyle changes,pro,12
25,https://www.kialo.com/no-one-should-feel-obliged-to-change-their-lifestyle-to-combat-global-warming-30084,No one should feel obliged to change their lifestyle to combat global warming,People in today's society should change their lifestyles because the quality of life of future generations is equally important,con,19
26,https://www.kialo.com/no-one-should-feel-obliged-to-change-their-lifestyle-to-combat-global-warming-30084,No one should feel obliged to change their lifestyle to combat global warming,People living in privileged positions have a moral responsibility to change their lifestyles,con,13
27,https://www.kialo.com/no-one-should-feel-obliged-to-change-their-lifestyle-to-combat-global-warming-30084,No one should feel obliged to change their lifestyle to combat global warming,Combatting global warming is self-preservation,con,5
28,https://www.kialo.com/pro-life-vs-pro-choice-should-abortion-be-legal-5637,Pregnant people should have the right to choose abortion,People have a right to bodily autonomy and should ultimately be able to make choices about what happens to their bodies,pro,21
29,https://www.kialo.com/pro-life-vs-pro-choice-should-abortion-be-legal-5637,Pregnant people should have the right to choose abortion,Many people do not become pregnant by choice. It is wrong to force them to remain pregnant when they do not want to be,pro,24
30,https://www.kialo.com/pro-life-vs-pro-choice-should-abortion-be-legal-5637,Pregnant people should have the right to choose abortion,The ability for people to control their own reproduction is fundamental to achieving gender equality,pro,15
31,https://www.kialo.com/pro-life-vs-pro-choice-should-abortion-be-legal-5637,Pregnant people should have the right to choose abortion,"If people have the right to choose, they could make biased choices regarding which foetuses to abort",con,17
32,https://www.kialo.com/pro-life-vs-pro-choice-should-abortion-be-legal-5637,Pregnant people should have the right to choose abortion,"Life begins at conception. Abortion, therefore, violates the foetus' rights to life and bodily autonomy",con,15
33,https://www.kialo.com/pro-life-vs-pro-choice-should-abortion-be-legal-5637,Pregnant people should have the right to choose abortion,Some religious values and beliefs support the view that abortion is immoral,con,12
34,https://www.kialo.com/should-abortion-be-considered-murder-46872,Abortion should legally be considered murder,"Abortions are self-serving, and killing another person for self-serving purposes is murder",pro,12
35,https://www.kialo.com/should-abortion-be-considered-murder-46872,Abortion should legally be considered murder,Religious morality in many religious traditions considers abortion to be murder,pro,11
36,https://www.kialo.com/should-abortion-be-considered-murder-46872,Abortion should legally be considered murder,"If a pregnancy resulted from consensual sex then the woman agreed to the risk of becoming pregnant. When you consent to an action, you are strictly liable for the foreseeable consequences",pro,31
37,https://www.kialo.com/should-abortion-be-considered-murder-46872,Abortion should legally be considered murder,"Since death is the intention, such procedures should be considered murder",pro,11
38,https://www.kialo.com/should-abortion-be-considered-murder-46872,Abortion should legally be considered murder,"Since the embryo is inside the woman's body, the woman should have jurisdiction of it",con,15
39,https://www.kialo.com/should-abortion-be-considered-murder-46872,Abortion should legally be considered murder,"A fetus or embryo is not a person; therefore, abortion should not be considered murder",con,15
40,https://www.kialo.com/should-abortion-be-considered-murder-46872,Abortion should legally be considered murder,Equating abortion with murder would cause women to use unsafe methods and put their lives at risk,con,17
41,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,Unobserved events with no experimental backup are only philosophical ideas,pro,10
42,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,No single example of evolution has ever been documented,pro,9
43,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,"Darwin was inconsistent to selectively doubt his reasoning powers only when they led him to God. If evolution really proves that human reasoning is thoroughly unreliable, then evolutionists ought to doubt every belief at which they arrive through reason, including all scientific knowledge, and even evolution itself",pro,47
44,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,"The search for evidence to support a theory is prone to confirmation bias. If an entire field is biased toward naturalism to an extent that it blinds itself, it will filter evidence, data, and studies selectively, with a more philosophical approach than a scientific one. Biased Studies citing biased studies create compound error, and any objection invites dismissal",pro,58
45,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,"Darwin suggested macro evolution and because no one was ever there to observe macro evolution, it cannot in fact be science. Evolution isn't therefore testable. Refuting the claim that Darwinism is science",pro,32
46,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,"It's philosophy when it takes a metaphysical stance, when it claims to prove metaphysical naturalism and indicate the non-existence of God",pro,21
47,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,"Science as in physics and chemistry is incremental in a way that philosophical ideas are not. If evolution were science, we should expect the original work to constitute findings that lead to further insight. So far, we are stuck with the the original claims",pro,44
48,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,Darwin's theory has logical flaws and is therefore hardly in the realm of science,pro,14
49,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,Evolution is a better explanation of the facts than creation,con,10
50,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,Numerous examples of evolutionary change have been documented,con,8
51,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,The science of evolution is well-established,con,6
52,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,"Darwinian evolution is a scientific theory, very defective (structuralism is preferable over functionalism), but a theory. However, the fact that some people conclude philosophical things about Darwinism does not make Darwinism a philosophy, it is still science",con,37
53,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,A science makes a testable claim which must be established by observable evidence. Evolution proposes the argument that organisms have adapted over time in order to survive in their chosen/imposed environment. This claim has numerous examples of observational evidence,con,39
54,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,Philosophy and science are not mutually exclusive,con,7
55,https://www.kialo.com/is-darwinian-evolution-philosophy-or-science-18393,Darwinian evolution is philosophy not science,"""Darwinian evolution"" is neither philosophy nor science, as it means effectively nothing. Neither scientists nor philosophers use it, only detractors of the scientific theory of evolution by natural selection do. There is no clarification in the claim. Natural Selection is a mechanism that has ample scientific evidence supporting it as a means by which evolution occurs in life",con,58
56,https://www.kialo.com/is-cloning-animals-ethical-7948,Cloning animals is ethical,Cloning animals can provide a way for beloved family pets to live on,pro,13
57,https://www.kialo.com/is-cloning-animals-ethical-7948,Cloning animals is ethical,Animal cloning could repair the large amount of damage done to this planet by humanity,pro,15
58,https://www.kialo.com/is-cloning-animals-ethical-7948,Cloning animals is ethical,Animal cloning may reduce global hunger caused by food shortages,pro,10
59,https://www.kialo.com/is-cloning-animals-ethical-7948,Cloning animals is ethical,Cloning causes animals to suffer,con,5
60,https://www.kialo.com/is-cloning-animals-ethical-7948,Cloning animals is ethical,Animals cannot consent to being cloned,con,6
61,https://www.kialo.com/is-cloning-animals-ethical-7948,Cloning animals is ethical,It is unethical to clone animals when we have incomplete knowledge of its potential harmful consequences,con,16
62,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development",Kids can entertain themselves,pro,4
63,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development",Devices are helpful in furthering children's educations,pro,7
64,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development",Devices can benefit parents by offering them greater control over their children's development,pro,13
65,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development",Devices quench a childs curiosity as they have unlimited acces to a huge bank of information. But certain restrictions should be kept so children don't accidentally stumble upon age restricted content,pro,31
66,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development",Electronic devices help differently abled children read and write like other kids,pro,12
67,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development","With devices, there is no need for printing out or going to places, everything can be done online and efficiently",pro,20
68,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development",Device usage can impede children's physical development,con,7
69,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development",Using devices in school can negatively affect children's grades,con,9
70,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development",Devices can negatively affect children's social and psychological development,con,9
71,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development","Many kids are drawn to videogames, and other means of instant gratification. By starting little and teaching them that a device should not be treated like a toy, but rather like a vast database of information, one may be able to avoid negative impacts however",con,45
72,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development",Boredom sparks creativity but with a smartphone children are never bored and don't learn to be creative,con,17
73,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development",The brain is not trained when children always use smartphones to get an answer for a problem rather than trying to come up with a solution on their own,con,29
74,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development","Giving them devices with no restrictions negates development value by reinforcing the negative side effects of device use (overuse, dependency, information bias.)",con,22
75,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development",Electronic devices can show a negative effect on children. Instead of that give them the Bible or children's magazine to improve the knowledge,con,23
76,https://www.kialo.com/do-electronic-devices-help-or-hurt-childrens-development-15819,"Giving devices (phone, tablet, computer, etc.) to children is valuable for their development","Devices can prevent kids from their development. With the internet helping them to easily find a response to any problem they have, this could ecourage them to depend on technology to an extent. There should always be a limit to it",con,41
77,https://www.kialo.com/should-there-be-a-universal-basic-income-ubi-1634,Wealthy countries should provide citizens with a universal basic income (UBI),A UBI would reduce crime,pro,5
78,https://www.kialo.com/should-there-be-a-universal-basic-income-ubi-1634,Wealthy countries should provide citizens with a universal basic income (UBI),A UBI would improve the lives of many people,pro,9
79,https://www.kialo.com/should-there-be-a-universal-basic-income-ubi-1634,Wealthy countries should provide citizens with a universal basic income (UBI),A UBI is an effective tool for societies to prepare for and embrace future developments and technological progress,pro,18
80,https://www.kialo.com/should-there-be-a-universal-basic-income-ubi-1634,Wealthy countries should provide citizens with a universal basic income (UBI),A UBI is the most effective and efficient wealth redistribution system,pro,11
81,https://www.kialo.com/should-there-be-a-universal-basic-income-ubi-1634,Wealthy countries should provide citizens with a universal basic income (UBI),UBIs would have negative effects on national economies,con,8
82,https://www.kialo.com/should-there-be-a-universal-basic-income-ubi-1634,Wealthy countries should provide citizens with a universal basic income (UBI),"A UBI might erode the personal and societal incentives for financial responsibility, self-improvement, and hard work; at least for some people",con,21
83,https://www.kialo.com/should-there-be-a-universal-basic-income-ubi-1634,Wealthy countries should provide citizens with a universal basic income (UBI),Providing a UBI may create harmful political consequences,con,8
84,https://www.kialo.com/modern-technology-is-a-disadvantage-to-society-31689,Modern technology is a disadvantage to society,Technology decreases general intelligence,pro,4
85,https://www.kialo.com/modern-technology-is-a-disadvantage-to-society-31689,Modern technology is a disadvantage to society,Technology can have detrimental impacts on people's health,pro,8
86,https://www.kialo.com/modern-technology-is-a-disadvantage-to-society-31689,Modern technology is a disadvantage to society,Various technologies have a negative effect on the environment and contribute to climate change,pro,14
87,https://www.kialo.com/modern-technology-is-a-disadvantage-to-society-31689,Modern technology is a disadvantage to society,Technology can be misused as a weapon,pro,7
88,https://www.kialo.com/modern-technology-is-a-disadvantage-to-society-31689,Modern technology is a disadvantage to society,Relying too heavily on technology makes a society vulnerable,pro,9
89,https://www.kialo.com/modern-technology-is-a-disadvantage-to-society-31689,Modern technology is a disadvantage to society,"Technology allows individuals to own or control property at a distance, lessening that individual's direct responsibility for the property",pro,19
90,https://www.kialo.com/modern-technology-is-a-disadvantage-to-society-31689,Modern technology is a disadvantage to society,We are unable to enjoy the present moments in our life due to technology,pro,14
91,https://www.kialo.com/modern-technology-is-a-disadvantage-to-society-31689,Modern technology is a disadvantage to society,"Modern Technology is outpacing our ability to comprehend, write and approve any effective policy that can protect us from technological harm",pro,21
92,https://www.kialo.com/modern-technology-is-a-disadvantage-to-society-31689,Modern technology is a disadvantage to society,Our society is changing at a pace that must be matched by technological development to prevent disaster,con,17
93,https://www.kialo.com/modern-technology-is-a-disadvantage-to-society-31689,Modern technology is a disadvantage to society,Technology is essential for the modern economy,con,7
94,https://www.kialo.com/modern-technology-is-a-disadvantage-to-society-31689,Modern technology is a disadvantage to society,Technologically backwards countries have no power on the global stage,con,10
95,https://www.kialo.com/modern-technology-is-a-disadvantage-to-society-31689,Modern technology is a disadvantage to society,Many societies would not be possible without modern technology - especially large urbanized societies,con,14
96,https://www.kialo.com/modern-technology-is-a-disadvantage-to-society-31689,Modern technology is a disadvantage to society,Technology has forever changed day-to-day life for the better,con,9
97,https://www.kialo.com/did-a-divine-being-create-the-universe-31848,A divine being created the universe,"Since the something that exists now is evidence of some causal precursor, that causal precursor would be the divine creator",pro,20
98,https://www.kialo.com/did-a-divine-being-create-the-universe-31848,A divine being created the universe,Various different religions claim that the universe was created by a divine Creator,pro,13
99,https://www.kialo.com/did-a-divine-being-create-the-universe-31848,A divine being created the universe,Many complex phenomena and interactions in the universe indicate the work of a creator,pro,14
100,https://www.kialo.com/did-a-divine-being-create-the-universe-31848,A divine being created the universe,The idea of God as a creator is not required by many philosophical systems,con,14
101,https://www.kialo.com/did-a-divine-being-create-the-universe-31848,A divine being created the universe,Science offers alternative explanations for the origin of the universe,con,10
102,https://www.kialo.com/did-a-divine-being-create-the-universe-31848,A divine being created the universe,Observations have dwindled for God's creative power as humanity has advanced,con,11
103,https://www.kialo.com/did-a-divine-being-create-the-universe-31848,A divine being created the universe,What i think is that it is past human comprehension to know what created the universe. as for our material lives something must be created by something else. but past our universe who knows how it works. which means that if something were to create the universe we know of it may not even involve creation,con,56
104,https://www.kialo.com/a-carbon-tax-should-be-implemented-to-subsidize-the-reduction-of-consumers-carbon-footprint-25338,A carbon tax should be used to subsidize everything that reduces the carbon footprint of consumers,This would greatly accelerate the transition off of fossil fuels,pro,10
105,https://www.kialo.com/a-carbon-tax-should-be-implemented-to-subsidize-the-reduction-of-consumers-carbon-footprint-25338,A carbon tax should be used to subsidize everything that reduces the carbon footprint of consumers,"A carbon tax that directly funds the transition off of fossil fuels would be a self ending tax, giving citizens the ability to opt out of significant portions of the tax",pro,31
106,https://www.kialo.com/a-carbon-tax-should-be-implemented-to-subsidize-the-reduction-of-consumers-carbon-footprint-25338,A carbon tax should be used to subsidize everything that reduces the carbon footprint of consumers,A carbon tax would greatly increase the value of energy production like solar power and give home owners a means to earn money by selling electricity to the grid,pro,29
107,https://www.kialo.com/a-carbon-tax-should-be-implemented-to-subsidize-the-reduction-of-consumers-carbon-footprint-25338,A carbon tax should be used to subsidize everything that reduces the carbon footprint of consumers,"This could enable cheaper and better public transport, thus helping those who rely on it because they cannot afford other means of transportation",pro,23
108,https://www.kialo.com/a-carbon-tax-should-be-implemented-to-subsidize-the-reduction-of-consumers-carbon-footprint-25338,A carbon tax should be used to subsidize everything that reduces the carbon footprint of consumers,"This push may spark some technological advancement, if (along the way to achieving eco-friendly tech) other new technologies are accidentally discovered",pro,21
109,https://www.kialo.com/a-carbon-tax-should-be-implemented-to-subsidize-the-reduction-of-consumers-carbon-footprint-25338,A carbon tax should be used to subsidize everything that reduces the carbon footprint of consumers,A carbon tax would put financial burden on the poorest who are unable to invest in products like an electric car or solar panels,con,24
110,https://www.kialo.com/a-carbon-tax-should-be-implemented-to-subsidize-the-reduction-of-consumers-carbon-footprint-25338,A carbon tax should be used to subsidize everything that reduces the carbon footprint of consumers,Government shouldn't interfere with the free market,con,7
111,https://www.kialo.com/a-carbon-tax-should-be-implemented-to-subsidize-the-reduction-of-consumers-carbon-footprint-25338,A carbon tax should be used to subsidize everything that reduces the carbon footprint of consumers,Not everyone has the ability to install solar panels on their roof,con,12
112,https://www.kialo.com/a-carbon-tax-should-be-implemented-to-subsidize-the-reduction-of-consumers-carbon-footprint-25338,A carbon tax should be used to subsidize everything that reduces the carbon footprint of consumers,"During the transitional period, consumers may have an incentive to buy from companies which pollute. If a company has more customers and makes more money, it will have to pay more tax which will then go back to the consumer. For example, a coal power plant may gain more customers if those consumers eventually get back the money they spent on power bills",con,63
113,https://www.kialo.com/a-carbon-tax-should-be-implemented-to-subsidize-the-reduction-of-consumers-carbon-footprint-25338,A carbon tax should be used to subsidize everything that reduces the carbon footprint of consumers,"A carbon tax, and a subsidy supporting the transition off fossil fuels, are redundant, so enacting both policies would be wasteful",con,21
114,https://www.kialo.com/a-carbon-tax-should-be-implemented-to-subsidize-the-reduction-of-consumers-carbon-footprint-25338,A carbon tax should be used to subsidize everything that reduces the carbon footprint of consumers,Subsidising renewable energy makes energy cheaper and thus increases its use,con,11
115,https://www.kialo.com/a-carbon-tax-should-be-implemented-to-subsidize-the-reduction-of-consumers-carbon-footprint-25338,A carbon tax should be used to subsidize everything that reduces the carbon footprint of consumers,Subsidies should only be given to positive externalities. Subsidising specific goods or services that don't have positive externalities is distortive and the money would be better spent on income reimbursements,con,30
116,https://www.kialo.com/is-it-ethically-wrong-to-watch-pornography-5428,It is not ethically wrong to watch pornography,Porn gives access to fetishes and habits that would not be accessible otherwise and allows people to explore in a safe way,pro,22
117,https://www.kialo.com/is-it-ethically-wrong-to-watch-pornography-5428,It is not ethically wrong to watch pornography,"Porn is made to promote arousal, entertainment and even escapism. As long as the one watching is mature enough to know what happens on screen may differ from reality, there is nothing morally wrong with it",pro,36
118,https://www.kialo.com/is-it-ethically-wrong-to-watch-pornography-5428,It is not ethically wrong to watch pornography,Plenty of porn is made in an ethical and safe way. It is perfectly possible to make choices about what porn you watch so that it is ethical,pro,28
119,https://www.kialo.com/is-it-ethically-wrong-to-watch-pornography-5428,It is not ethically wrong to watch pornography,"Masturbation is natural and beneficial, and porn is a useful masturbation aid",pro,12
120,https://www.kialo.com/is-it-ethically-wrong-to-watch-pornography-5428,It is not ethically wrong to watch pornography,"Acts of media consumption have a somewhat abstract relationship to ethics. It is difficult, perhaps impossible, to draw a clear connection between the act of seeing and personal culpability or responsibility for that which one sees",pro,36
